date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:46:37	5715/5715	---M--	200	added ('OK')	text/html	etag:%22612f1-1653-5545c377c83b1%22	http://www.jazzandhotguitar.com/MBAll/Appendix-6_Book_2/Appendix_VI.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Appendix-6_Book_2/Appendix_VI.html	(from http://www.jazzandhotguitar.com/MBAll/Lessons.htm)
16:46:37	1696/1696	---M--	200	added ('OK')	text/html	etag:%2261429-6a0-5545c37b51844%22	http://www.jazzandhotguitar.com/MBAll/Lesson-1/Lesson%201%20TEFs.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-1/Lesson%201%20TEFs.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-1/lesson_1.htm)
16:46:38	1166/1166	---M--	200	added ('OK')	text/html	etag:%2261521-48e-5545c37b6cdc6%22	http://www.jazzandhotguitar.com/MBAll/Lesson-2/Lesson%202%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-2/Lesson%202%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-2/lesson_2.htm)
16:46:38	24242/24242	---M--	200	added ('OK')	image/jpeg	etag:%226152b-5eb2-5545c37b6dd66%22	http://www.jazzandhotguitar.com/MBAll/Lesson-2/General.jpg	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-2/General.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-2/lesson_2.htm)
16:46:45	47973/47973	---M--	200	added ('OK')	image/jpeg	etag:%2261520-bb65-5545c37b6cdc6%22	http://www.jazzandhotguitar.com/MBAll/Lesson-2/Display.jpg	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-2/Display.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-2/lesson_2.htm)
16:46:45	41809/41809	---M--	200	added ('OK')	image/jpeg	etag:%226152a-a351-5545c37b6dd66%22	http://www.jazzandhotguitar.com/MBAll/Lesson-2/preferences.jpg	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-2/preferences.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-2/lesson_2.htm)
16:46:46	45549/45549	---M--	200	added ('OK')	image/jpeg	etag:%226151e-b1ed-5545c37b6cdc6%22	http://www.jazzandhotguitar.com/MBAll/Lesson-2/screen.jpg	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-2/screen.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-2/lesson_2.htm)
16:46:46	48010/48010	---M--	200	added ('OK')	image/jpeg	etag:%2261529-bb8a-5545c37b6dd66%22	http://www.jazzandhotguitar.com/MBAll/Lesson-2/printing.jpg	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-2/printing.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-2/lesson_2.htm)
16:46:46	1050/1050	---M--	200	added ('OK')	text/html	etag:%226165a-41a-5545c37b8e108%22	http://www.jazzandhotguitar.com/MBAll/Lesson-3/Lesson%203%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-3/Lesson%203%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-3/Lesson_3.htm)
16:46:50	19912/19912	---M--	200	added ('OK')	image/jpeg	etag:%2261659-4dc8-5545c37b8e108%22	http://www.jazzandhotguitar.com/MBAll/Lesson-3/midi%20module.jpg	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-3/midi%20module.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-3/Lesson_3.htm)
16:46:50	1062/1062	---M--	200	added ('OK')	text/html	etag:%2261775-426-5545c37baa629%22	http://www.jazzandhotguitar.com/MBAll/Lesson-4/Lesson%204%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-4/Lesson%204%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-4/Lesson_4.htm)
16:46:51	36708/36708	---M--	200	added ('OK')	image/jpeg	etag:%2261523-8f64-5545c37b6cdc6%22	http://www.jazzandhotguitar.com/MBAll/Lesson-2/multitrack.jpg	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-2/multitrack.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-2/lesson_2.htm)
16:46:51	1954/1954	---M--	200	added ('OK')	text/html	etag:%226195e-7a2-5545c37be20cc%22	http://www.jazzandhotguitar.com/MBAll/Lesson-5/Lesson%205's%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-5/Lesson%205's%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-5/Lesson_5.htm)
16:46:53	56391/56391	---M--	200	added ('OK')	image/jpeg	etag:%2261522-dc47-5545c37b6cdc6%22	http://www.jazzandhotguitar.com/MBAll/Lesson-2/advanced.jpg	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-2/advanced.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-2/lesson_2.htm)
16:46:53	40869/40869	---M--	200	added ('OK')	image/jpeg	etag:%2261655-9fa5-5545c37b8d168%22	http://www.jazzandhotguitar.com/MBAll/Lesson-3/tempo.jpg	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-3/tempo.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-3/Lesson_3.htm)
16:46:56	28503/28503	---M--	200	added ('OK')	image/jpeg	etag:%226194c-6f57-5545c37be018c%22	http://www.jazzandhotguitar.com/MBAll/Lesson-5/ms1.jpg	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-5/ms1.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-5/Lesson_5.htm)
16:46:56	2109/2109	---M--	200	added ('OK')	text/html	etag:%22619fa-83d-5545c37bf882e%22	http://www.jazzandhotguitar.com/MBAll/Lesson-6/Lesson%206's%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-6/Lesson%206's%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-6/Lesson_6.htm)
16:46:56	16871/16871	---M--	200	added ('OK')	image/jpeg	etag:%226195b-41e7-5545c37be20cc%22	http://www.jazzandhotguitar.com/MBAll/Lesson-5/text%20editing.jpg	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-5/text%20editing.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-5/Lesson_5.htm)
16:46:57	2665/2665	---M--	200	added ('OK')	text/html	etag:%2261a07-a69-5545c37bf97ce%22	http://www.jazzandhotguitar.com/MBAll/Lesson-7/Lesson%207's%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-7/Lesson%207's%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-7/Lesson_7.htm)
16:46:57	27020/27020	---M--	200	added ('OK')	image/jpeg	etag:%226194e-698c-5545c37be112c%22	http://www.jazzandhotguitar.com/MBAll/Lesson-5/KS%20window.jpg	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-5/KS%20window.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-5/Lesson_5.htm)
16:46:58	1440/1440	---M--	200	added ('OK')	text/html	etag:%2261a26-5a0-5545c37bfc6ae%22	http://www.jazzandhotguitar.com/MBAll/Lesson-8/Lesson%208's%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-8/Lesson%208's%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-8/Lesson_8.htm)
16:46:58	1764/1764	---M--	200	added ('OK')	text/html	etag:%2261a35-6e4-5545c37bfe5ee%22	http://www.jazzandhotguitar.com/MBAll/Lesson-9/Lesson%209's%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-9/Lesson%209's%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-9/Lesson_9.htm)
16:46:58	54018/54018	---M--	200	added ('OK')	image/jpeg	etag:%226176f-d302-5545c37ba9689%22	http://www.jazzandhotguitar.com/MBAll/Lesson-4/MIDI%20Instrument.jpg	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-4/MIDI%20Instrument.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-4/Lesson_4.htm)
16:46:59	1124/1124	---M--	200	added ('OK')	text/html	etag:%2261436-464-5545c37b53784%22	http://www.jazzandhotguitar.com/MBAll/Lesson-10/Lesson%2010's%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-10/Lesson%2010's%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-10/Lesson_10.htm)
16:47:01	23277/23277	---M--	200	added ('OK')	image/jpeg	etag:%2261a05-5aed-5545c37bf97ce%22	http://www.jazzandhotguitar.com/MBAll/Lesson-7/Additional%20G%20Maj7%20Chord%20Forms.JPG	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-7/Additional%20G%20Maj7%20Chord%20Forms.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-7/Lesson_7.htm)
16:47:04	36941/36941	---M--	200	added ('OK')	image/jpeg	etag:%2261a2a-904d-5545c37bfd64e%22	http://www.jazzandhotguitar.com/MBAll/Lesson-9/Bb%20Maj6%20Variation1.jpg	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-9/Bb%20Maj6%20Variation1.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-9/Lesson_9.htm)
16:47:06	44770/44770	---M--	200	added ('OK')	image/jpeg	etag:%2261434-aee2-5545c37b527e4%22	http://www.jazzandhotguitar.com/MBAll/Lesson-10/Exercise%201C.jpg	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-10/Exercise%201C.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-10/Lesson_10.htm)
16:47:06	1148/1148	---M--	200	added ('OK')	text/html	etag:%2261438-47c-5545c37b53784%22	http://www.jazzandhotguitar.com/MBAll/Lesson-11/Lesson%2011's%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-11/Lesson%2011's%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-11/Lesson_11.htm)
16:47:07	3796/3796	---M--	200	added ('OK')	text/html	etag:%2261458-ed4-5545c37b57605%22	http://www.jazzandhotguitar.com/MBAll/Lesson-12/Lesson%2012's%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-12/Lesson%2012's%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-12/Lesson_12.htm)
16:47:07	3838/3838	---M--	200	added ('OK')	text/html	etag:%2261469-efe-5545c37b59545%22	http://www.jazzandhotguitar.com/MBAll/Lesson-13/Lesson%2013's%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-13/Lesson%2013's%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-13/Lesson_13.htm)
16:47:07	66715/66715	---M--	200	added ('OK')	image/jpeg	etag:%2261a16-1049b-5545c37bfb70e%22	http://www.jazzandhotguitar.com/MBAll/Lesson-7/1Converting%20chords.jpg	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-7/1Converting%20chords.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-7/Lesson_7.htm)
16:47:07	3462/3462	---M--	200	added ('OK')	text/html	etag:%2261497-d86-5545c37b5e365%22	http://www.jazzandhotguitar.com/MBAll/Lesson-14/Lesson%2014's%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-14/Lesson%2014's%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-14/Lesson_14.htm)
16:47:11	66459/66459	---M--	200	added ('OK')	image/jpeg	etag:%2261433-1039b-5545c37b527e4%22	http://www.jazzandhotguitar.com/MBAll/Lesson-10/Exercise%202C.jpg	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-10/Exercise%202C.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-10/Lesson_10.htm)
16:47:12	3143/3143	---M--	200	added ('OK')	text/html	etag:%22614bc-c47-5545c37b63185%22	http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015's%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson%2015's%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson_15.htm)
16:47:12	50230/50230	---M--	200	added ('OK')	image/jpeg	etag:%226142e-c436-5545c37b51844%22	http://www.jazzandhotguitar.com/MBAll/Lesson-10/Exercise%203C.jpg	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-10/Exercise%203C.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-10/Lesson_10.htm)
16:47:14	38265/38265	---M--	200	added ('OK')	image/jpeg	etag:%226148d-9579-5545c37b5d3c5%22	http://www.jazzandhotguitar.com/MBAll/Lesson-14/I-IV.JPG	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-14/I-IV.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-14/Lesson_14.htm)
16:47:15	21206/21206	---M--	200	added ('OK')	image/jpeg	etag:%22614b0-52d6-5545c37b61245%22	http://www.jazzandhotguitar.com/MBAll/Lesson-15/NEW%20icon.JPG	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-15/NEW%20icon.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson_15.htm)
16:47:16	47709/47709	---M--	200	added ('OK')	image/jpeg	etag:%2261494-ba5d-5545c37b5e365%22	http://www.jazzandhotguitar.com/MBAll/Lesson-14/11%20to%207.JPG	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-14/11%20to%207.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-14/Lesson_14.htm)
16:47:17	29940/29940	---M--	200	added ('OK')	image/jpeg	etag:%22614ae-74f4-5545c37b61245%22	http://www.jazzandhotguitar.com/MBAll/Lesson-15/New%20Tab.JPG	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-15/New%20Tab.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson_15.htm)
16:47:21	42421/42421	---M--	200	added ('OK')	image/jpeg	etag:%22614bb-a5b5-5545c37b63185%22	http://www.jazzandhotguitar.com/MBAll/Lesson-15/Rhythm%20Track.JPG	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-15/Rhythm%20Track.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson_15.htm)
16:47:21	29377/29377	---M--	200	added ('OK')	image/jpeg	etag:%22614a6-72c1-5545c37b602a5%22	http://www.jazzandhotguitar.com/MBAll/Lesson-15/Chord%20entry.JPG	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-15/Chord%20entry.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson_15.htm)
16:47:21	1387/1387	---M--	200	added ('OK')	text/html	etag:%22614c2-56b-5545c37b64125%22	http://www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson%2016's%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson%2016's%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson_16.htm)
16:47:22	39976/39976	---M--	200	added ('OK')	image/jpeg	etag:%22614af-9c28-5545c37b61245%22	http://www.jazzandhotguitar.com/MBAll/Lesson-15/Display.JPG	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-15/Display.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson_15.htm)
16:47:22	33324/33324	---M--	200	added ('OK')	image/jpeg	etag:%22614bd-822c-5545c37b63185%22	http://www.jazzandhotguitar.com/MBAll/Lesson-15/Multitrack.JPG	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-15/Multitrack.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson_15.htm)
16:47:22	1792/1792	---M--	200	added ('OK')	text/plain	etag:%22614cc-700-5545c37b650c5%22	http://www.jazzandhotguitar.com/MBAll/Lesson-16/ii7%20-%20ii6.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-16/ii7%20-%20ii6.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson_16.htm)
16:47:22	1715/1715	---M--	200	added ('OK')	text/html	etag:%22614e0-6b3-5545c37b66065%22	http://www.jazzandhotguitar.com/MBAll/Lesson-17/Lesson%2017's%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-17/Lesson%2017's%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-17/Lesson_17.htm)
16:47:23	3805/3805	---M--	200	added ('OK')	text/html	etag:%2261504-edd-5545c37b69ee6%22	http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson%2018's%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-18/Lesson_18.htm)
16:47:23	2948/2948	---M--	200	added ('OK')	text/plain	etag:%22614e5-b84-5545c37b67006%22	http://www.jazzandhotguitar.com/MBAll/Lesson-17/Clarinet%20Template%20in%20C.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-17/Clarinet%20Template%20in%20C.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-17/Lesson_17.htm)
16:47:23	1970/1970	---M--	200	added ('OK')	text/html	etag:%226150b-7b2-5545c37b69ee6%22	http://www.jazzandhotguitar.com/MBAll/Lesson-19/Lesson%2019's%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-19/Lesson%2019's%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-19/Lesson_19.htm)
16:47:24	19179/19179	---M--	200	added ('OK')	image/jpeg	etag:%22614c0-4aeb-5545c37b64125%22	http://www.jazzandhotguitar.com/MBAll/Lesson-15/Final%20project.JPG	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-15/Final%20project.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-15/Lesson_15.htm)
16:47:30	41504/41504	---M--	200	added ('OK')	image/jpeg	etag:%226150a-a220-5545c37b69ee6%22	http://www.jazzandhotguitar.com/MBAll/Lesson-19/Form%2031%20and%20Variations.JPG	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-19/Form%2031%20and%20Variations.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-19/Lesson_19.htm)
16:47:30	40009/40009	---M--	200	added ('OK')	image/jpeg	etag:%2261512-9c49-5545c37b6be26%22	http://www.jazzandhotguitar.com/MBAll/Lesson-19/Form%2032%20and%20Variations.JPG	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-19/Form%2032%20and%20Variations.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-19/Lesson_19.htm)
16:47:31	4495/4495	---M--	200	added ('OK')	text/html	etag:%226154c-118f-5545c37b70c46%22	http://www.jazzandhotguitar.com/MBAll/Lesson-20/Lesson%2020's%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-20/Lesson%2020's%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-20/Lesson_20.htm)
16:47:31	40748/40748	---M--	200	added ('OK')	image/jpeg	etag:%2261510-9f2c-5545c37b6ae86%22	http://www.jazzandhotguitar.com/MBAll/Lesson-19/Form%2033%20and%20variations-1.JPG	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-19/Form%2033%20and%20variations-1.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-19/Lesson_19.htm)
16:47:31	3534/3534	---M--	200	added ('OK')	text/html	etag:%2261571-dce-5545c37b74ac6%22	http://www.jazzandhotguitar.com/MBAll/Lesson-21/Lesson%2021's%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-21/Lesson%2021's%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-21/Lesson_21.htm)
16:47:31	66072/66072	---M--	200	added ('OK')	image/jpeg	etag:%22614ca-10218-5545c37b650c5%22	http://www.jazzandhotguitar.com/MBAll/Lesson-16/ii7%20to%20ii6%20(V9).JPG	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-16/ii7%20to%20ii6%20(V9).jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-16/Lesson_16.htm)
16:47:32	7368/7368	---M--	200	added ('OK')	text/html	etag:%2261595-1cc8-5545c37b78946%22	http://www.jazzandhotguitar.com/MBAll/Lesson-22/Lesson%2022's%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-22/Lesson%2022's%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-22/Lesson_22.htm)
16:47:32	8436/8436	---M--	200	added ('OK')	text/html	etag:%22615af-20f4-5545c37b7a887%22	http://www.jazzandhotguitar.com/MBAll/Lesson-23/Lesson%2023's%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-23/Lesson%2023's%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-23/Lesson_23.htm)
16:47:33	2389/2389	---M--	200	added ('OK')	text/html	etag:%226160b-955-5545c37b85467%22	http://www.jazzandhotguitar.com/MBAll/Lesson-23A-Review%20and%20additional%20Material/Chord%20Review%20Lesson's%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-23A-Review%20and%20additional%20Material/Chord%20Review%20Lesson's%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-23A-Review%20and%20additional%20Material/Chord%20Review%20Lesson.htm)
16:47:36	29175/29175	---M--	200	added ('OK')	image/jpeg	etag:%2261569-71f7-5545c37b73b26%22	http://www.jazzandhotguitar.com/MBAll/Lesson-21/Blues%20Harmonic%20Structure.JPG	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-21/Blues%20Harmonic%20Structure.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-21/Lesson_21.htm)
16:47:36	1998/1998	---M--	200	added ('OK')	text/html	etag:%226161b-7ce-5545c37b873a7%22	http://www.jazzandhotguitar.com/MBAll/Lesson-24/Lesson%2024's%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-24/Lesson%2024's%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-24/Lesson_24.htm)
16:47:37	1039/1039	---M--	200	added ('OK')	text/html	etag:%2261622-40f-5545c37b88347%22	http://www.jazzandhotguitar.com/MBAll/Lesson-25/Lesson%2025's%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-25/Lesson%2025's%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-25/Lesson_25.htm)
16:47:37	2612/2612	---M--	200	added ('OK')	text/html	etag:%2261635-a34-5545c37b8b228%22	http://www.jazzandhotguitar.com/MBAll/Lesson-26/Lesson%2026's%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-26/Lesson%2026's%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-26/Lesson_26.htm)
16:47:37	29938/29938	---M--	200	added ('OK')	image/jpeg	etag:%2261609-74f2-5545c37b85467%22	http://www.jazzandhotguitar.com/MBAll/Lesson-23A-Review%20and%20additional%20Material/Lenny%20Breau%20Style%20Ending%20In%20C.JPG	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-23A-Review%20and%20additional%20Material/Lenny%20Breau%20Style%20Ending%20In%20C.jpg	(from http://www.jazzandhotguitar.com/MBAll/Lesson-23A-Review%20and%20additional%20Material/Chord%20Review%20Lesson.htm)
16:47:38	1174/1174	---M--	200	added ('OK')	text/html	etag:%226163b-496-5545c37b8b228%22	http://www.jazzandhotguitar.com/MBAll/Lesson-27/Lesson%2027's%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-27/Lesson%2027's%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-27/Lesson_27.htm)
16:47:38	1264/1264	---M--	200	added ('OK')	text/html	etag:%2261642-4f0-5545c37b8c1c8%22	http://www.jazzandhotguitar.com/MBAll/Lesson-28/Lesson%2028's%20TEF's.htm	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-28/Lesson%2028's%20TEF's.html	(from http://www.jazzandhotguitar.com/MBAll/Lesson-28/Lesson_28.htm)
